Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,Mean
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/Adding100Items,51.100000001490116,45.29999999701977,48.29999999701977,56.70000000298023,45.69999999552965,45.80000000447035,56.600000001490116,45.899999998509884,56.69999999552965,45.5,49.75999999940395
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/Adding100Items/Sync,36.70000000298023,35.099999994039536,37.5,45.600000001490116,35.29999999701977,35.30000000447035,45.5,35.399999998509884,45.5,35.20000000298023,38.71000000014901
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/Adding100Items/Async,14.399999998509884,10.200000002980232,10.799999997019768,11.100000001490116,10.399999998509884,10.5,11.100000001490116,10.5,11.199999995529652,10.299999997019768,11.049999999254942
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/CompletingAllItems,51.600000001490116,50,52.30000000447035,57.20000000298023,50.19999999552965,50.600000001490116,56.79999999701977,50.899999998509884,58,50.099999994039536,52.769999999552965
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/CompletingAllItems/Sync,39.5,38.099999994039536,40,37.900000005960464,38.19999999552965,38.399999998509884,38.29999999701977,38.5,39,37.69999999552965,38.559999998658895
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/CompletingAllItems/Async,12.100000001490116,11.900000005960464,12.300000004470348,19.299999997019768,12,12.200000002980232,18.5,12.399999998509884,19,12.399999998509884,14.21000000089407
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/DeletingAllItems,33.5,33.600000001490116,34.30000000447035,33.600000001490116,33.69999999552965,33.80000000447035,33.5,34,36.69999999552965,33.600000001490116,34.03000000044703
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/DeletingAllItems/Sync,31.399999998509884,31.399999998509884,32.100000001490116,31.100000001490116,31.5,31.600000001490116,31.100000001490116,31.69999999552965,34.099999994039536,31.400000005960464,31.739999999850987
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/DeletingAllItems/Async,2.100000001490116,2.2000000029802322,2.2000000029802322,2.5,2.1999999955296516,2.2000000029802322,2.399999998509884,2.3000000044703484,2.600000001490116,2.1999999955296516,2.2900000005960464
TodoMVC-WebComponents,51.30000000447035,42.19999999552965,43.5,41.399999998509884,41.899999998509884,42.29999999701977,41.20000000298023,41.79999999701977,40.69999998807907,41.00000000745058,42.72999999895692
TodoMVC-WebComponents/Adding100Items,31.799999997019768,23.399999998509884,23.899999998509884,22.5,22.899999998509884,23.30000000447035,22.700000002980232,22.899999998509884,22.19999999552965,22.600000001490116,23.819999999552966
TodoMVC-WebComponents/Adding100Items/Sync,16,12.099999994039536,11.899999998509884,11.199999995529652,11.399999998509884,11.400000005960464,11.399999998509884,11.300000004470348,11.099999994039536,11.300000004470348,11.909999999403954
TodoMVC-WebComponents/Adding100Items/Async,15.799999997019768,11.300000004470348,12,11.300000004470348,11.5,11.899999998509884,11.300000004470348,11.599999994039536,11.100000001490116,11.299999997019768,11.910000000149012
TodoMVC-WebComponents/CompletingAllItems,11.800000004470348,11.5,12,11.5,11.299999997019768,11.599999994039536,11.200000002980232,11.5,11.299999997019768,11.300000004470348,11.5
TodoMVC-WebComponents/CompletingAllItems/Sync,5.5,5.199999995529652,5.5,5.199999995529652,5,5.199999995529652,5,5.200000002980232,5.100000001490116,5.100000001490116,5.199999999254942
TodoMVC-WebComponents/CompletingAllItems/Async,6.300000004470348,6.300000004470348,6.5,6.300000004470348,6.299999997019768,6.399999998509884,6.200000002980232,6.299999997019768,6.199999995529652,6.200000002980232,6.300000000745058
TodoMVC-WebComponents/DeletingAllItems,7.700000002980232,7.299999997019768,7.600000001490116,7.399999998509884,7.700000002980232,7.399999998509884,7.299999997019768,7.399999998509884,7.199999995529652,7.100000001490116,7.409999999403953
TodoMVC-WebComponents/DeletingAllItems/Sync,7.100000001490116,6.5999999940395355,6.899999998509884,6.699999995529652,6.700000002980232,6.600000001490116,6.600000001490116,6.700000002980232,6.600000001490116,6.5,6.7
TodoMVC-WebComponents/DeletingAllItems/Async,0.6000000014901161,0.7000000029802322,0.7000000029802322,0.7000000029802322,1,0.7999999970197678,0.6999999955296516,0.6999999955296516,0.5999999940395355,0.6000000014901161,0.7099999994039535
TodoMVC-React-Complex-DOM,88.40000000596046,84.89999999850988,82.69999999552965,80.40000000596046,81.79999999701977,145,80.19999999552965,83.29999999701977,80.60000000149012,103.8999999910593,91.11999999880791
TodoMVC-React-Complex-DOM/Adding100Items,42.70000000298023,41.5,39.399999998509884,37.5,38.100000001490116,89.89999999850988,37,38.399999998509884,37.399999998509884,49.29999999701977,45.11999999955297
TodoMVC-React-Complex-DOM/Adding100Items/Sync,30.200000002980232,29.700000002980232,26.399999998509884,26,26.200000002980232,35.79999999701977,25.5,26.5,25.899999998509884,33.69999999552965,28.58999999985099
TodoMVC-React-Complex-DOM/Adding100Items/Async,12.5,11.799999997019768,13,11.5,11.899999998509884,54.100000001490116,11.5,11.899999998509884,11.5,15.600000001490116,16.529999999701978
TodoMVC-React-Complex-DOM/CompletingAllItems,30.600000001490116,28.5,28.899999998509884,28.700000002980232,28.5,39.5,29,30.299999997019768,28.80000000447035,38.099999994039536,31.08999999985099
TodoMVC-React-Complex-DOM/CompletingAllItems/Sync,18.299999997019768,17,17.100000001490116,17.200000002980232,17.100000001490116,18.600000001490116,17.5,18.600000001490116,17.30000000447035,18.399999998509884,17.71000000089407
TodoMVC-React-Complex-DOM/CompletingAllItems/Async,12.300000004470348,11.5,11.799999997019768,11.5,11.399999998509884,20.899999998509884,11.5,11.699999995529652,11.5,19.69999999552965,13.379999998956919
TodoMVC-React-Complex-DOM/DeletingAllItems,15.100000001490116,14.899999998509884,14.399999998509884,14.200000002980232,15.199999995529652,15.600000001490116,14.199999995529652,14.600000001490116,14.399999998509884,16.5,14.909999999403954
TodoMVC-React-Complex-DOM/DeletingAllItems/Sync,12.900000005960464,12.799999997019768,12.299999997019768,12,12.399999998509884,13.200000002980232,12,12.299999997019768,12.100000001490116,13,12.5
TodoMVC-React-Complex-DOM/DeletingAllItems/Async,2.1999999955296516,2.100000001490116,2.100000001490116,2.2000000029802322,2.7999999970197678,2.399999998509884,2.1999999955296516,2.3000000044703484,2.2999999970197678,3.5,2.4099999994039534
TodoMVC-React-Redux,86.79999998956919,85.90000000596046,82.60000000149012,80.79999999701977,80.90000000596046,82.5,82.19999999552965,81.30000000447035,82.6000000089407,80.80000000447035,82.64000000134111
TodoMVC-React-Redux/Adding100Items,38.69999999552965,40.100000001490116,36.80000000447035,35.399999998509884,35.399999998509884,37.100000001490116,36.19999999552965,36.5,36.900000005960464,36,36.91000000014901
TodoMVC-React-Redux/Adding100Items/Sync,30.799999997019768,32.20000000298023,28.80000000447035,27.5,27.5,28,28.299999997019768,27.5,28.600000001490116,27.600000001490116,28.680000000447034
TodoMVC-React-Redux/Adding100Items/Async,7.899999998509884,7.899999998509884,8,7.899999998509884,7.899999998509884,9.100000001490116,7.899999998509884,9,8.300000004470348,8.399999998509884,8.229999999701977
TodoMVC-React-Redux/CompletingAllItems,32.599999994039536,30.100000001490116,30.299999997019768,31,31.200000002980232,30.200000002980232,31.200000002980232,30,31.299999997019768,30,30.789999999850988
TodoMVC-React-Redux/CompletingAllItems/Sync,25.399999998509884,23.30000000447035,23.099999994039536,24.299999997019768,23.399999998509884,23.200000002980232,24.200000002980232,23.100000001490116,24.5,23.200000002980232,23.770000000298023
TodoMVC-React-Redux/CompletingAllItems/Async,7.199999995529652,6.799999997019768,7.200000002980232,6.700000002980232,7.800000004470348,7,7,6.899999998509884,6.799999997019768,6.799999997019768,7.019999999552965
TodoMVC-React-Redux/DeletingAllItems,15.5,15.700000002980232,15.5,14.399999998509884,14.300000004470348,15.199999995529652,14.799999997019768,14.800000004470348,14.400000005960464,14.800000004470348,14.940000001341105
TodoMVC-React-Redux/DeletingAllItems/Sync,15,14.399999998509884,14.200000002980232,13.799999997019768,13.800000004470348,14.5,14.200000002980232,14.200000002980232,13.900000005960464,14.300000004470348,14.230000001937151
TodoMVC-React-Redux/DeletingAllItems/Async,0.5,1.3000000044703484,1.2999999970197678,0.6000000014901161,0.5,0.6999999955296516,0.5999999940395355,0.6000000014901161,0.5,0.5,0.7099999994039535
TodoMVC-Backbone,67.10000000149012,64.39999999850988,78.19999999552965,60.5,60.399999998509884,59.29999999701977,60.19999999552965,59.5,60.600000001490116,59.29999999701977,62.94999999850988
TodoMVC-Backbone/Adding100Items,35.70000000298023,35,38.100000001490116,31.100000001490116,31,30.899999998509884,31,31,31.19999999552965,30.899999998509884,32.58999999985099
TodoMVC-Backbone/Adding100Items/Sync,26.80000000447035,26.899999998509884,24.399999998509884,23.600000001490116,23.69999999552965,23.600000001490116,23.600000001490116,23.69999999552965,23.799999997019768,23.600000001490116,24.369999999552967
TodoMVC-Backbone/Adding100Items/Async,8.899999998509884,8.100000001490116,13.700000002980232,7.5,7.300000004470348,7.299999997019768,7.399999998509884,7.300000004470348,7.399999998509884,7.299999997019768,8.220000000298024
TodoMVC-Backbone/CompletingAllItems,19.700000002980232,18.600000001490116,29.899999998509884,19.5,18.5,18.600000001490116,19.5,18.599999994039536,19.600000001490116,18.399999998509884,20.08999999985099
TodoMVC-Backbone/CompletingAllItems/Sync,12,11.899999998509884,12.099999994039536,11.600000001490116,11.699999995529652,11.700000002980232,11.600000001490116,11.899999998509884,11.700000002980232,11.600000001490116,11.779999999701976
TodoMVC-Backbone/CompletingAllItems/Async,7.700000002980232,6.700000002980232,17.80000000447035,7.899999998509884,6.800000004470348,6.899999998509884,7.899999998509884,6.699999995529652,7.899999998509884,6.799999997019768,8.310000000149012
TodoMVC-Backbone/DeletingAllItems,11.699999995529652,10.799999997019768,10.199999995529652,9.899999998509884,10.899999998509884,9.799999997019768,9.699999995529652,9.900000005960464,9.800000004470348,10,10.269999998807908
TodoMVC-Backbone/DeletingAllItems/Sync,10.899999998509884,9.899999998509884,9.399999998509884,9.100000001490116,8.899999998509884,9,8.899999998509884,9.100000001490116,9.100000001490116,9.100000001490116,9.339999999850988
TodoMVC-Backbone/DeletingAllItems/Async,0.7999999970197678,0.8999999985098839,0.7999999970197678,0.7999999970197678,2,0.7999999970197678,0.7999999970197678,0.8000000044703484,0.7000000029802322,0.8999999985098839,0.9299999989569188
TodoMVC-Angular-Complex-DOM,96.10000000149012,84.09999999403954,74.8999999910593,76.90000000596046,75.79999999701977,75.70000000298023,76.20000000298023,76.6000000089407,77.5,75.20000000298023,78.90000000074505
TodoMVC-Angular-Complex-DOM/Adding100Items,62.70000000298023,50.19999999552965,44.29999999701977,44.399999998509884,44.19999999552965,44.899999998509884,44.30000000447035,45.70000000298023,44.79999999701977,44.70000000298023,47.019999999552965
TodoMVC-Angular-Complex-DOM/Adding100Items/Sync,49.20000000298023,38.600000001490116,32.19999999552965,33.80000000447035,33.69999999552965,33,33.70000000298023,33.70000000298023,34.19999999552965,32.70000000298023,35.480000000447035
TodoMVC-Angular-Complex-DOM/Adding100Items/Async,13.5,11.599999994039536,12.100000001490116,10.599999994039536,10.5,11.899999998509884,10.600000001490116,12,10.600000001490116,12,11.53999999910593
TodoMVC-Angular-Complex-DOM/CompletingAllItems,21.099999994039536,20.69999999552965,19.599999994039536,21.200000002980232,19.600000001490116,19.700000002980232,21,19.700000002980232,21.30000000447035,19.700000002980232,20.36000000014901
TodoMVC-Angular-Complex-DOM/CompletingAllItems/Sync,8.799999997019768,8.5,8.299999997019768,8.400000005960464,8.100000001490116,8.399999998509884,8.299999997019768,8.300000004470348,8.399999998509884,8.300000004470348,8.380000000447035
TodoMVC-Angular-Complex-DOM/CompletingAllItems/Async,12.299999997019768,12.199999995529652,11.299999997019768,12.799999997019768,11.5,11.300000004470348,12.700000002980232,11.399999998509884,12.900000005960464,11.399999998509884,11.979999999701977
TodoMVC-Angular-Complex-DOM/DeletingAllItems,12.300000004470348,13.200000002980232,11,11.300000004470348,12,11.100000001490116,10.899999998509884,11.200000002980232,11.399999998509884,10.799999997019768,11.520000001043082
TodoMVC-Angular-Complex-DOM/DeletingAllItems/Sync,10.899999998509884,10.800000004470348,9.600000001490116,9.900000005960464,9.600000001490116,9.699999995529652,9.5,9.800000004470348,10,9.399999998509884,9.920000001043082
TodoMVC-Angular-Complex-DOM/DeletingAllItems/Async,1.4000000059604645,2.399999998509884,1.3999999985098839,1.3999999985098839,2.399999998509884,1.4000000059604645,1.3999999985098839,1.3999999985098839,1.3999999985098839,1.3999999985098839,1.6
TodoMVC-Vue,55.20000000298023,54.00000000745058,51.399999998509884,50,50.399999998509884,55.099999994039536,49.30000000447035,51.600000001490116,50.099999994039536,51.69999999552965,51.87999999970198
TodoMVC-Vue/Adding100Items,31.5,30.899999998509884,27.899999998509884,27.700000002980232,28.19999999552965,27.69999999552965,27.399999998509884,28,27.799999997019768,28.399999998509884,28.549999998509882
TodoMVC-Vue/Adding100Items/Sync,4.600000001490116,4.899999998509884,3.899999998509884,3.899999998509884,4,3.7999999970197678,3.8000000044703484,3.6999999955296516,3.899999998509884,3.899999998509884,4.03999999910593
TodoMVC-Vue/Adding100Items/Async,26.899999998509884,26,24,23.80000000447035,24.19999999552965,23.899999998509884,23.599999994039536,24.30000000447035,23.899999998509884,24.5,24.509999999403952
TodoMVC-Vue/CompletingAllItems,15.100000001490116,14.800000004470348,14.400000005960464,14.600000001490116,14.5,19.399999998509884,14.400000005960464,15.899999998509884,14.600000001490116,15.799999997019768,15.350000001490116
TodoMVC-Vue/CompletingAllItems/Sync,2.100000001490116,1.8999999985098839,1.9000000059604645,1.8000000044703484,1.7999999970197678,1.8999999985098839,1.8000000044703484,1.8999999985098839,1.9000000059604645,1.8999999985098839,1.8900000013411045
TodoMVC-Vue/CompletingAllItems/Async,13,12.900000005960464,12.5,12.799999997019768,12.700000002980232,17.5,12.600000001490116,14,12.699999995529652,13.899999998509884,13.460000000149012
TodoMVC-Vue/DeletingAllItems,8.600000001490116,8.300000004470348,9.099999994039536,7.699999995529652,7.700000002980232,8,7.5,7.700000002980232,7.699999995529652,7.5,7.979999999701977
TodoMVC-Vue/DeletingAllItems/Sync,5,4.800000004470348,4.5999999940395355,4.5999999940395355,4.600000001490116,4.700000002980232,4.5,4.600000001490116,4.5,4.5,4.639999999850988
TodoMVC-Vue/DeletingAllItems/Async,3.600000001490116,3.5,4.5,3.100000001490116,3.100000001490116,3.2999999970197678,3,3.100000001490116,3.1999999955296516,3,3.3399999998509884
TodoMVC-jQuery,274.9999999925494,282.19999998807907,288.69999999552965,257.40000000596046,267.79999999701977,257.1000000014901,256.6000000014901,256.70000000298023,256.30000000447035,254.19999998807907,265.19999999776485
TodoMVC-jQuery/Adding100Items,74.29999999701977,71.09999999403954,71.10000000149012,69.70000000298023,70.60000000149012,71.20000000298023,69.5,71,69.70000000298023,70,70.82000000029802
TodoMVC-jQuery/Adding100Items/Sync,66.69999999552965,64.5,64.29999999701977,62.899999998509884,63.100000001490116,64.30000000447035,62.69999999552965,64.10000000149012,62.80000000447035,63.100000001490116,63.85
TodoMVC-jQuery/Adding100Items/Async,7.600000001490116,6.5999999940395355,6.800000004470348,6.800000004470348,7.5,6.899999998509884,6.800000004470348,6.899999998509884,6.899999998509884,6.899999998509884,6.970000000298024
TodoMVC-jQuery/CompletingAllItems,137.89999999850988,148,122.69999999552965,124.80000000447035,133.69999999552965,122.79999999701977,124.5,122.70000000298023,124,121.59999999403954,128.26999999880792
TodoMVC-jQuery/CompletingAllItems/Sync,128.60000000149012,131.59999999403954,115.69999999552965,116.20000000298023,118.79999999701977,116.19999999552965,116.10000000149012,116.10000000149012,115.60000000149012,114.89999999850988,118.97999999895691
TodoMVC-jQuery/CompletingAllItems/Async,9.299999997019768,16.400000005960464,7,8.600000001490116,14.899999998509884,6.600000001490116,8.399999998509884,6.600000001490116,8.399999998509884,6.699999995529652,9.289999999850988
TodoMVC-jQuery/DeletingAllItems,62.79999999701977,63.099999994039536,94.89999999850988,62.899999998509884,63.5,63.100000001490116,62.600000001490116,63,62.600000001490116,62.599999994039536,66.10999999865889
TodoMVC-jQuery/DeletingAllItems/Sync,62.100000001490116,62.5,82.79999999701977,62.29999999701977,62.79999999701977,62.5,62,62.399999998509884,62,61.899999998509884,64.32999999895692
TodoMVC-jQuery/DeletingAllItems/Async,0.6999999955296516,0.5999999940395355,12.100000001490116,0.6000000014901161,0.7000000029802322,0.6000000014901161,0.6000000014901161,0.6000000014901161,0.6000000014901161,0.6999999955296516,1.7799999997019769
TodoMVC-Preact-Complex-DOM,42.69999999552965,32.70000000298023,31.299999997019768,30.99999999254942,32.5,31.700000002980232,30.899999998509884,32.20000000298023,31,31.100000001490116,32.709999999403955
TodoMVC-Preact-Complex-DOM/Adding100Items,20.200000002980232,16.600000001490116,15.600000001490116,15.5,16.399999998509884,15.900000005960464,15.200000002980232,15.899999998509884,15.399999998509884,15.200000002980232,16.190000001341105
TodoMVC-Preact-Complex-DOM/Adding100Items/Sync,3.2000000029802322,2.100000001490116,1.9000000059604645,1.9000000059604645,2.2000000029802322,1.9000000059604645,1.8999999985098839,1.8999999985098839,1.8999999985098839,1.8999999985098839,2.080000001937151
TodoMVC-Preact-Complex-DOM/Adding100Items/Async,17,14.5,13.699999995529652,13.599999994039536,14.199999995529652,14,13.300000004470348,14,13.5,13.300000004470348,14.109999999403954
TodoMVC-Preact-Complex-DOM/CompletingAllItems,19.099999994039536,12.600000001490116,12.299999997019768,12.299999997019768,12.700000002980232,12.600000001490116,12.5,13,12.5,12.200000002980232,13.179999999701977
TodoMVC-Preact-Complex-DOM/CompletingAllItems/Sync,1.6999999955296516,1.2999999970197678,1.2999999970197678,1.2999999970197678,1.4000000059604645,1.3999999985098839,1.3000000044703484,1.3999999985098839,1.2999999970197678,1.3000000044703484,1.3699999995529653
TodoMVC-Preact-Complex-DOM/CompletingAllItems/Async,17.399999998509884,11.300000004470348,11,11,11.299999997019768,11.200000002980232,11.199999995529652,11.600000001490116,11.200000002980232,10.899999998509884,11.810000000149012
TodoMVC-Preact-Complex-DOM/DeletingAllItems,3.399999998509884,3.5,3.399999998509884,3.1999999955296516,3.399999998509884,3.1999999955296516,3.1999999955296516,3.3000000044703484,3.100000001490116,3.6999999955296516,3.3399999983608724
TodoMVC-Preact-Complex-DOM/DeletingAllItems/Sync,1,1.1000000014901161,1.1000000014901161,1.0999999940395355,1.0999999940395355,1,1,1.1000000014901161,0.8999999985098839,1.5,1.0899999991059304
TodoMVC-Preact-Complex-DOM/DeletingAllItems/Async,2.399999998509884,2.399999998509884,2.2999999970197678,2.100000001490116,2.3000000044703484,2.1999999955296516,2.1999999955296516,2.2000000029802322,2.2000000029802322,2.1999999955296516,2.2499999992549418
TodoMVC-Svelte-Complex-DOM,30.19999999552965,31.00000000745058,28.50000000745058,40.899999998509884,44.399999998509884,28.69999999552965,36.399999998509884,29.299999997019768,52.899999998509884,28.100000001490116,35.03999999985099
TodoMVC-Svelte-Complex-DOM/Adding100Items,15.399999998509884,16,14,14.899999998509884,29.200000002980232,14.299999997019768,20.700000002980232,14.699999995529652,15.5,13.899999998509884,16.859999999403954
TodoMVC-Svelte-Complex-DOM/Adding100Items/Sync,2.5,2.600000001490116,2.3000000044703484,2.5,2.399999998509884,2.399999998509884,2.7000000029802322,2.399999998509884,2.399999998509884,2.399999998509884,2.4600000001490114
TodoMVC-Svelte-Complex-DOM/Adding100Items/Async,12.899999998509884,13.399999998509884,11.699999995529652,12.399999998509884,26.80000000447035,11.899999998509884,18,12.299999997019768,13.100000001490116,11.5,14.399999999254941
TodoMVC-Svelte-Complex-DOM/CompletingAllItems,11.299999997019768,11.300000004470348,11.300000004470348,18,12.100000001490116,11.200000002980232,12.199999995529652,11.5,21.899999998509884,11.100000001490116,13.190000000596047
TodoMVC-Svelte-Complex-DOM/CompletingAllItems/Sync,1.1999999955296516,1.1000000014901161,1.5,1.2000000029802322,1.1000000014901161,1.3000000044703484,1.2999999970197678,1.3000000044703484,1.5,1.1999999955296516,1.2700000002980232
TodoMVC-Svelte-Complex-DOM/CompletingAllItems/Async,10.100000001490116,10.200000002980232,9.800000004470348,16.799999997019768,11,9.899999998509884,10.899999998509884,10.199999995529652,20.399999998509884,9.900000005960464,11.920000000298023
TodoMVC-Svelte-Complex-DOM/DeletingAllItems,3.5,3.7000000029802322,3.2000000029802322,8,3.0999999940395355,3.1999999955296516,3.5,3.100000001490116,15.5,3.100000001490116,4.989999999850989
TodoMVC-Svelte-Complex-DOM/DeletingAllItems/Sync,1.1000000014901161,1.1000000014901161,1,0.7999999970197678,0.8999999985098839,1,1,1,0.8999999985098839,1,0.9799999997019768
TodoMVC-Svelte-Complex-DOM/DeletingAllItems/Async,2.399999998509884,2.600000001490116,2.2000000029802322,7.200000002980232,2.1999999955296516,2.1999999955296516,2.5,2.100000001490116,14.600000001490116,2.100000001490116,4.010000000149011
TodoMVC-Lit-Complex-DOM,52.80000001192093,49.20000000298023,48.599999994039536,47.899999998509884,48.899999998509884,51.70000000298023,48.20000000298023,52.600000001490116,47.899999998509884,48.70000000298023,49.65000000149011
TodoMVC-Lit-Complex-DOM/Adding100Items,26.30000000447035,24.5,24,23.799999997019768,24.30000000447035,24.5,24,27.200000002980232,23.69999999552965,24.30000000447035,24.66000000089407
TodoMVC-Lit-Complex-DOM/Adding100Items/Sync,2.3000000044703484,2.2000000029802322,2,2,2.100000001490116,2,1.9000000059604645,2,2,2,2.0500000014901163
TodoMVC-Lit-Complex-DOM/Adding100Items/Async,24,22.299999997019768,22,21.799999997019768,22.200000002980232,22.5,22.099999994039536,25.200000002980232,21.69999999552965,22.30000000447035,22.609999999403954
TodoMVC-Lit-Complex-DOM/CompletingAllItems,21.200000002980232,19.700000002980232,19.899999998509884,19.5,19.799999997019768,22.399999998509884,19.600000001490116,20.5,19.5,19.80000000447035,20.190000000596047
TodoMVC-Lit-Complex-DOM/CompletingAllItems/Sync,2.7000000029802322,2.399999998509884,2.1999999955296516,2.2999999970197678,2.2999999970197678,2.399999998509884,2.2999999970197678,2.399999998509884,2.1999999955296516,2.3000000044703484,2.349999998509884
TodoMVC-Lit-Complex-DOM/CompletingAllItems/Async,18.5,17.30000000447035,17.700000002980232,17.200000002980232,17.5,20,17.30000000447035,18.100000001490116,17.30000000447035,17.5,17.840000002086164
TodoMVC-Lit-Complex-DOM/DeletingAllItems,5.300000004470348,5,4.699999995529652,4.600000001490116,4.799999997019768,4.800000004470348,4.600000001490116,4.899999998509884,4.700000002980232,4.5999999940395355,4.8
TodoMVC-Lit-Complex-DOM/DeletingAllItems/Sync,2.3000000044703484,2,1.8999999985098839,1.8000000044703484,2,1.8999999985098839,1.7999999970197678,2.1999999955296516,1.9000000059604645,1.8999999985098839,1.9700000002980231
TodoMVC-Lit-Complex-DOM/DeletingAllItems/Async,3,3,2.7999999970197678,2.7999999970197678,2.7999999970197678,2.9000000059604645,2.8000000044703484,2.7000000029802322,2.7999999970197678,2.6999999955296516,2.8299999997019767
NewsSite-Next,247.39999999850988,230.69999998807907,226.39999999850988,221,224.20000000298023,224.99999999254942,221.79999999701977,284.70000000298023,221.70000000298023,224.50000000745058,232.73999999910592
NewsSite-Next/NavigateToUS,112.59999999403954,103.19999999552965,98.80000000447035,96.90000000596046,100.29999999701977,98,98.29999999701977,101.20000000298023,97.79999999701977,100.10000000149012,100.71999999955297
NewsSite-Next/NavigateToUS/Sync,53.29999999701977,43.79999999701977,42.600000001490116,41.600000001490116,43.5,42,42.19999999552965,42.899999998509884,41.899999998509884,42.399999998509884,43.619999998807906
NewsSite-Next/NavigateToUS/Async,59.29999999701977,59.399999998509884,56.20000000298023,55.30000000447035,56.79999999701977,56,56.100000001490116,58.30000000447035,55.899999998509884,57.70000000298023,57.100000000745055
NewsSite-Next/NavigateToWorld,68.80000000447035,64.39999999850988,66.59999999403954,63.899999998509884,64.10000000149012,65.79999999701977,63.29999999701977,69.5,63.80000000447035,64,65.41999999955297
NewsSite-Next/NavigateToWorld/Sync,31.600000001490116,27.100000001490116,27,27,27,27,26.600000001490116,27.599999994039536,26.900000005960464,26.899999998509884,27.470000000298022
NewsSite-Next/NavigateToWorld/Async,37.20000000298023,37.29999999701977,39.599999994039536,36.899999998509884,37.100000001490116,38.79999999701977,36.69999999552965,41.900000005960464,36.899999998509884,37.100000001490116,37.94999999925494
NewsSite-Next/NavigateToPolitics,66,63.099999994039536,61,60.19999999552965,59.80000000447035,61.19999999552965,60.20000000298023,114,60.100000001490116,60.400000005960464,66.6
NewsSite-Next/NavigateToPolitics/Sync,31.700000002980232,26.69999999552965,26.799999997019768,26.19999999552965,26.100000001490116,26.5,26.299999997019768,29.599999994039536,26.299999997019768,26.400000005960464,27.259999998658895
NewsSite-Next/NavigateToPolitics/Async,34.29999999701977,36.399999998509884,34.20000000298023,34,33.70000000298023,34.69999999552965,33.900000005960464,84.40000000596046,33.80000000447035,34,39.3400000013411
NewsSite-Nuxt,171.99999999254942,181.70000000298023,174.29999999701977,174.90000000596046,174.80000000447035,176.50000000745058,175.99999999254942,176,173.90000000596046,187.79999999701977,176.79000000059605
NewsSite-Nuxt/NavigateToUS,59.5,69.30000000447035,58.70000000298023,59.20000000298023,59.20000000298023,59.29999999701977,59.79999999701977,63.79999999701977,58.20000000298023,66.60000000149012,61.36000000089407
